type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,JP-CN,BF,JP-CN-BF,email-dnc.el,16,1,0,0.01,1,32,5.6514e-05,1.8333e-05,7.4847e-05,2.28882e-05,7.62939e-06,3.05176e-05,0
RRR,JP-CN,1H,JP-CN_1H,econ-psmigr2.el,16,3141,410781,0.0001,1,0,0.0365974,0.000637834,0.0372352,0.0479279,6.29198,6.33991,0
RRR,JP-CN,BF,JP-CN-BF,ca-AstroPh.el,16,17904,196972,2,1,1008,0.0251286,0.00852887,0.0336574,2.49289,3.14215,5.63504,187565
RRR,JP-CN,1H,JP-CN_1H,ted_AB.el,16,10606,347610,0.01,1,0,0.0348118,0.00116023,0.0359721,0.202293,5.38503,5.58732,85468
RRR,JP-CN,1H,JP-CN_1H,ca-AstroPh.el,16,17904,196972,2,1008,0,0.129893,0.0200758,0.149969,69.1179,3.14215,72.2601,194922
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony5-day01.el,16,153,9053,1,150,0,0.00304982,0.001345,0.00439482,0.0898819,0.139305,0.229187,9053
RRR,JP-CN,BF,JP-CN-BF,econ-beaflw.el,16,508,44899,0.0001,1,32,0.0037525,0.00496866,0.00872116,0.0116272,0.68898,0.700607,229
RRR,JP-CN,BF,JP-CN-BF,C500-9.el,16,501,112332,0.5,1,234,0.00893963,0.00637337,0.015313,0.0234118,1.71787,1.74128,112332
RRR,JP-CN,1H,JP-CN_1H,bio-DM-CX.el,16,4040,76717,0.03,10,0,0.0107145,0.00162841,0.0123429,0.215759,1.20143,1.41719,54400
RRR,JP-CN,BF,JP-CN-BF,jester2.el,16,50693,1727574,1,1,50691,0.473548,1.27611,1.74966,307.278,26.7474,334.026,1668552
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony2-day16.el,16,132,4041,0.3,1,32,0.000524697,0.000934188,0.00145889,0.00302124,0.0626678,0.0656891,4040
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony5-day01.el,16,153,9053,0.5,75,0,0.00227625,0.000827406,0.00310366,0.0461082,0.139305,0.185413,9053
RRR,JP-CN,1H,JP-CN_1H,bn-mouse_retina_1.el,16,1123,90811,0.5,372,0,0.0307451,0.0418062,0.0725513,1.61075,1.39423,3.00498,90807
RRR,JP-CN,1H,JP-CN_1H,bio-DM-CX.el,16,4040,76717,0.3,108,0,0.0234701,0.0134979,0.036968,1.72607,1.20143,2.92751,72558
RRR,JP-CN,1H,JP-CN_1H,bio-DM-CX.el,16,4040,76717,2,724,0,0.0351422,0.0189588,0.054101,11.2195,1.20143,12.4209,72753
RRR,JP-CN,BF,JP-CN-BF,ted_AB.el,16,10606,347610,3e-05,1,32,0.0312005,0.00555631,0.0367568,0.242752,5.38503,5.62778,160206
RRR,JP-CN,1H,JP-CN_1H,gupta3.el,16,16784,4653322,0.03,440,0,1.14329,6.45871,7.602,28.4275,71.1321,99.5596,4603671
RRR,JP-CN,BF,JP-CN-BF,bio-WormNet-v3.el,16,16347,762822,0.3,1,381,0.0664984,0.0229635,0.0894619,1.04451,11.7645,12.809,626597
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony3-day01.el,16,161,11139,0.01,1,0,0.00153842,4.3011e-05,0.00158143,0.00307083,0.171196,0.174267,10765
RRR,JP-CN,1H,JP-CN_1H,econ-beaflw.el,16,508,44899,0.3,148,0,0.0120449,0.0162882,0.028333,0.294556,0.68898,0.983536,44885
RRR,JP-CN,BF,JP-CN-BF,econ-beaflw.el,16,508,44899,0.03,1,32,0.00384502,0.00251905,0.00636407,0.0116272,0.68898,0.700607,802
RRR,JP-CN,1H,JP-CN_1H,SiO.el,16,33402,642127,0.5,291,0,0.216408,0.0709696,0.287377,37.5885,10.0529,47.6414,642085
RRR,JP-CN,BF,JP-CN-BF,bio-grid-yeast.el,16,6008,156945,0.003,1,32,0.0147749,0.00306404,0.0178389,0.137512,2.44063,2.57814,20582
RRR,JP-CN,1H,JP-CN_1H,econ-psmigr2.el,16,3141,410781,2,5488,0,0.175678,0.261712,0.43739,65.8049,6.29198,72.0969,410775
RRR,JP-CN,1H,JP-CN_1H,appu.el,16,14001,919552,3e-05,1,0,0.0867992,0.00169158,0.0884908,0.213638,14.1381,14.3517,0
RRR,JP-CN,1H,JP-CN_1H,vanbody.el,16,47073,1144913,0.3,69,0,0.32006,0.0369182,0.356978,13.1086,17.8291,30.9377,1144913
RRR,JP-CN,1H,JP-CN_1H,movielens-10m-noRatings.el,16,28139,170398,0.003,10,0,0.0333325,0.00394705,0.0372796,1.50278,2.81475,4.31754,42013
RRR,JP-CN,1H,JP-CN_1H,C2000-5.el,16,2001,999836,0.0003,1,0,0.0836089,0.00114262,0.0847516,0.0305328,15.2716,15.3021,0
RRR,JP-CN,BF,JP-CN-BF,bmw7st_1.el,16,141348,492578,0.01,1,32,0.0976843,0.00947764,0.107162,3.2352,8.59454,11.8297,419075
RRR,JP-CN,BF,JP-CN-BF,gupta3.el,16,16784,4653322,0.3,1,4401,0.306855,0.60031,0.907165,9.12369,71.1321,80.2558,4068340
RRR,JP-CN,1H,JP-CN_1H,Si10H16.el,16,17078,429423,0.1,39,0,0.0935445,0.0194539,0.112998,2.80134,6.68277,9.48411,420620
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony5-day01.el,16,153,9053,0.0003,1,32,0.000828793,0.00083308,0.00166187,0.00350189,0.139305,0.142807,782
RRR,JP-CN,BF,JP-CN-BF,CO.el,16,221120,782144,0.003,1,32,0.157173,0.0126392,0.169812,5.06104,13.6216,18.6826,524974
RRR,JP-CN,BF,JP-CN-BF,econ-beacxc.el,16,498,42175,3e-05,1,32,0.00356954,0.00361196,0.0071815,0.0113983,0.647339,0.658737,3237
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony5-day01.el,16,153,9053,0.001,1,32,0.00102213,0.000862374,0.00188451,0.00350189,0.139305,0.142807,667
RRR,JP-CN,1H,JP-CN_1H,torso3.el,16,259157,734028,0.0001,1,0,0.144134,0.00158949,0.145723,3.95442,13.1776,17.132,0
RRR,JP-CN,BF,JP-CN-BF,bio-CE-PG.el,16,1871,47754,0.003,1,32,0.00455117,0.0032456,0.00779677,0.0428238,0.742943,0.785767,7294
RRR,JP-CN,BF,JP-CN-BF,p-hat1500-3.el,16,1501,847244,0.1,1,133,0.065397,0.0245158,0.0899128,0.0515327,12.9394,12.9909,6786
RRR,JP-CN,BF,JP-CN-BF,C2000-5.el,16,2001,999836,0.001,1,32,0.0773859,0.0136858,0.0910717,0.0457993,15.2716,15.3174,0
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony5-day01.el,16,153,9053,3e-05,1,32,0.000949759,0.000873621,0.00182338,0.00350189,0.139305,0.142807,693
RRR,JP-CN,1H,JP-CN_1H,ia-wikiquote-user-edits.el,16,94757,238421,0.0003,5,0,0.0550015,0.00446004,0.0594615,3.25322,4.36095,7.61418,8008
RRR,JP-CN,BF,JP-CN-BF,nemeth24.el,16,9507,748522,0.3,1,57,0.0618686,0.0156214,0.07749,0.244798,11.4941,11.7389,577038
RRR,JP-CN,1H,JP-CN_1H,bio-DR-CX.el,16,3289,84940,0.001,1,0,0.00964029,0.000249053,0.00988934,0.0501862,1.32117,1.37136,0
RRR,JP-CN,1H,JP-CN_1H,ca-dblp-2010.el,16,226414,716460,0.1,23,0,0.234863,0.0168079,0.251671,23.3199,12.6597,35.9796,635698
RRR,JP-CN,1H,JP-CN_1H,ca-dblp-2012.el,16,317081,1049866,3e-05,1,0,0.215405,0.00390121,0.219306,4.83827,18.4388,23.2771,0
RRR,JP-CN,1H,JP-CN_1H,Si10H16.el,16,17078,429423,0.03,11,0,0.0602673,0.00646338,0.0667307,0.977211,6.68277,7.65998,392306
RRR,JP-CN,1H,JP-CN_1H,C500-9.el,16,501,112332,0.3,140,0,0.0202072,0.019462,0.0396692,0.275208,1.71787,1.99308,112332
RRR,JP-CN,BF,JP-CN-BF,bio-HS-LC.el,16,4227,39484,0.01,1,32,0.00537715,0.00106803,0.00644518,0.0967484,0.634727,0.731476,13082
RRR,JP-CN,1H,JP-CN_1H,movielens-10m-noRatings.el,16,28139,170398,1,3558,0,0.172608,0.0309327,0.203541,382.351,2.81475,385.166,170398
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony3-day01.el,16,161,11139,0.001,1,0,0.00103771,5.9428e-05,0.00109714,0.00245667,0.171196,0.173653,0
RRR,JP-CN,BF,JP-CN-BF,Si10H16.el,16,17078,429423,3e-05,1,32,0.0408449,0.00751002,0.0483549,0.390884,6.68277,7.07365,153295
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony2-day16.el,16,132,4041,0.01,1,0,0.000435766,5.3395e-05,0.000489161,0.0025177,0.0626678,0.0651855,2025
RRR,JP-CN,BF,JP-CN-BF,bio-HS-CX.el,16,4413,108818,0.03,1,32,0.0104414,0.00335456,0.0137959,0.101006,1.6941,1.7951,21862
RRR,JP-CN,BASE,JP-CN_BASE,viscorocks.el,16,37763,562241,0,0,0,0,0.00814324,0.00814324,0,8.86723,8.86723,562241
RRR,JP-CN,1H,JP-CN_1H,bn-mouse_retina_1.el,16,1123,90811,0.3,223,0,0.0271748,0.0310903,0.0582651,0.972446,1.39423,2.36668,90803
RRR,JP-CN,1H,JP-CN_1H,p-hat1500-3.el,16,1501,847244,0.0003,1,0,0.0707839,0.000648971,0.0714329,0.0229034,12.9394,12.9623,0
RRR,JP-CN,BF,JP-CN-BF,econ-psmigr2.el,16,3141,410781,1,1,2744,0.0338008,0.0467604,0.0805612,1.08736,6.29198,7.37935,410502
RRR,JP-CN,BF,JP-CN-BF,viscorocks.el,16,37763,562241,0.0003,1,32,0.060419,0.00918605,0.0696051,0.864326,8.86723,9.73155,510531
RRR,JP-CN,1H,JP-CN_1H,econ-psmigr1.el,16,3141,410781,0.01,27,0,0.0471024,0.0211607,0.0682631,0.371441,6.29198,6.66343,403666
RRR,JP-CN,1H,JP-CN_1H,bio-DM-CX.el,16,4040,76717,1,362,0,0.0292828,0.0176672,0.0469501,5.64056,1.20143,6.842,72753
RRR,JP-CN,1H,JP-CN_1H,econ-orani678.el,16,2530,86768,2,3088,0,0.0411931,0.038175,0.0793681,29.8415,1.34328,31.1847,78006
RRR,JP-CN,BF,JP-CN-BF,ia-enron-email-dynamic.el,16,87274,297456,0.3,1,517,0.066856,0.00928772,0.0761438,6.9914,5.20467,12.1961,188933
RRR,JP-CN,1H,JP-CN_1H,CO.el,16,221120,782144,0.5,18,0,0.217066,0.0503296,0.267396,18.5571,13.6216,32.1787,777243
RRR,JP-CN,BF,JP-CN-BF,movielens-10m-noRatings.el,16,28139,170398,0.03,1,106,0.0250736,0.00406072,0.0291344,0.88557,2.81475,3.70032,67604
RRR,JP-CN,BASE,JP-CN_BASE,fb-messages.el,16,1900,13838,0,0,0,0,0.00114703,0.00114703,0,0.225647,0.225647,9869
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony5-day01.el,16,153,9053,0.0001,1,32,0.000904869,0.00147667,0.00238154,0.00350189,0.139305,0.142807,1214
RRR,JP-CN,1H,JP-CN_1H,econ-beacxc.el,16,498,42175,0.001,1,0,0.00393295,0.000127339,0.00406029,0.00759888,0.647339,0.654938,0
RRR,JP-CN,BF,JP-CN-BF,email-dnc.el,16,1,0,0.03,1,32,5.6881e-05,1.4237e-05,7.1118e-05,2.28882e-05,7.62939e-06,3.05176e-05,0
RRR,JP-CN,BF,JP-CN-BF,bio-WormNet-v3.el,16,16347,762822,3e-05,1,32,0.066652,0.012931,0.079583,0.374153,11.7645,12.1386,38349
RRR,JP-CN,BF,JP-CN-BF,bmw7st_1.el,16,141348,492578,0.3,1,60,0.0990588,0.0110267,0.110086,3.6396,8.59454,12.2341,479322
RRR,JP-CN,BF,JP-CN-BF,bio-SC-GT.el,16,1716,33987,0.0003,1,32,0.00342182,0.00164604,0.00506786,0.0392761,0.531693,0.570969,10323
RRR,JP-CN,1H,JP-CN_1H,C500-9.el,16,501,112332,0.003,1,0,0.009761,0.000429351,0.0101904,0.00955582,1.71787,1.72743,92307
RRR,JP-CN,1H,JP-CN_1H,ca-dblp-2010.el,16,226414,716460,1,238,0,0.426814,0.0243089,0.451123,209.016,12.6597,221.675,663253
RRR,JP-CN,BF,JP-CN-BF,nasasrb.el,16,54871,1311227,1,1,275,0.126199,0.0277458,0.153945,2.82577,20.4264,23.2521,1311099
RRR,JP-CN,BF,JP-CN-BF,Si10H16.el,16,17078,429423,0.01,1,32,0.0401912,0.0058275,0.0460186,0.390884,6.68277,7.07365,147812
RRR,JP-CN,BF,JP-CN-BF,ia-enron-email-dynamic.el,16,87274,297456,3e-05,1,32,0.0617398,0.00620512,0.0679449,1.99754,5.20467,7.20221,54491
RRR,JP-CN,BF,JP-CN-BF,bn-mouse_retina_1.el,16,1123,90811,0.003,1,32,0.00788184,0.00352353,0.0114054,0.0257034,1.39423,1.41994,2650
RRR,JP-CN,BF,JP-CN-BF,econ-beacxc.el,16,498,42175,0.0001,1,32,0.00396095,0.00335739,0.00731834,0.0113983,0.647339,0.658737,577
RRR,JP-CN,BF,JP-CN-BF,bio-CE-GN.el,16,2220,53683,1,1,242,0.00514005,0.00211292,0.00725296,0.105858,0.836075,0.941933,43947
RRR,JP-CN,BF,JP-CN-BF,hamming10-4.el,16,1025,434176,1,1,848,0.0330569,0.030001,0.0630579,0.123167,6.63282,6.75599,434176
RRR,JP-CN,1H,JP-CN_1H,jester2.el,16,50693,1727574,0.0001,5,0,0.184146,0.00525198,0.189398,1.74041,26.7474,28.4879,6223
RRR,JP-CN,1H,JP-CN_1H,nemeth24.el,16,9507,748522,3e-05,1,0,0.0683368,0.000445045,0.0687818,0.145065,11.4941,11.6391,0
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony6-day02.el,16,165,10272,1,157,0,0.00342733,0.00154512,0.00497245,0.101337,0.157997,0.259335,10272
RRR,JP-CN,BF,JP-CN-BF,econ-beaflw.el,16,508,44899,0.1,1,49,0.00424805,0.00368755,0.00793561,0.0125961,0.68898,0.701576,4558
RRR,JP-CN,BF,JP-CN-BF,bio-WormNet-v3.el,16,16347,762822,0.003,1,32,0.0668574,0.0103799,0.0772373,0.374153,11.7645,12.1386,39570
RRR,JP-CN,BF,JP-CN-BF,gupta3.el,16,16784,4653322,3e-05,1,32,0.364108,0.0678134,0.431921,0.384155,71.1321,71.5163,8951
RRR,JP-CN,BF,JP-CN-BF,bio-WormNet-v3.el,16,16347,762822,0.5,1,636,0.0666849,0.0208312,0.0875162,1.54338,11.7645,13.3078,680060
RRR,JP-CN,1H,JP-CN_1H,bio-grid-yeast.el,16,6008,156945,0.5,1278,0,0.0753482,0.041416,0.116764,29.3818,2.44063,31.8224,146742
RRR,JP-CN,1H,JP-CN_1H,bio-grid-yeast.el,16,6008,156945,0.03,76,0,0.0387173,0.0191448,0.057862,1.8335,2.44063,4.27412,133551
RRR,JP-CN,BF,JP-CN-BF,bio-CE-PG.el,16,1871,47754,0.01,1,32,0.00466631,0.00191675,0.00658306,0.0428238,0.742943,0.785767,4226
RRR,JP-CN,1H,JP-CN_1H,p-hat1500-3.el,16,1501,847244,0.03,39,0,0.0785983,0.0432075,0.121806,0.246212,12.9394,13.1856,847244
RRR,JP-CN,BF,JP-CN-BF,movielens-10m-noRatings.el,16,28139,170398,0.0003,1,32,0.0254849,0.00377973,0.0292646,0.644051,2.81475,3.4588,42132
RRR,JP-CN,BF,JP-CN-BF,bio-SC-GT.el,16,1716,33987,0.5,1,274,0.00343389,0.00203711,0.00547101,0.0883713,0.531693,0.620064,31466
RRR,JP-CN,BF,JP-CN-BF,CO.el,16,221120,782144,0.001,1,32,0.157888,0.0154016,0.17329,5.06104,13.6216,18.6826,527537
RRR,JP-CN,1H,JP-CN_1H,ca-dblp-2010.el,16,226414,716460,0.5,119,0,0.327542,0.0218311,0.349373,106.235,12.6597,118.895,663077
RRR,JP-CN,1H,JP-CN_1H,bio-HS-CX.el,16,4413,108818,0.5,236,0,0.0384355,0.0356105,0.074046,4.04022,1.6941,5.73432,104915
RRR,JP-CN,BF,JP-CN-BF,p-hat1500-3.el,16,1501,847244,3e-05,1,32,0.0655447,0.0138017,0.0793464,0.0343552,12.9394,12.9737,0
RRR,JP-CN,1H,JP-CN_1H,appu.el,16,14001,919552,0.01,2,0,0.0894316,0.00720446,0.0966361,0.320457,14.1381,14.4585,94247
RRR,JP-CN,1H,JP-CN_1H,ca-dblp-2010.el,16,226414,716460,0.03,7,0,0.188673,0.0100413,0.198715,9.50071,12.6597,22.1604,528167
RRR,JP-CN,1H,JP-CN_1H,bio-WormNet-v3.el,16,16347,762822,0.001,1,0,0.0738476,0.00539697,0.0792446,0.311794,11.7645,12.0763,75571
RRR,JP-CN,1H,JP-CN_1H,C500-9.el,16,501,112332,2,936,0,0.0435982,0.0495323,0.0931305,1.79649,1.71787,3.51437,112332
RRR,JP-CN,1H,JP-CN_1H,rim.el,16,22561,677576,1,111,0,0.207421,0.0249774,0.232399,9.89729,10.5111,20.4084,677576
RRR,JP-CN,BF,JP-CN-BF,ca-dblp-2010.el,16,226414,716460,0.0001,1,32,0.158105,0.01523,0.173335,5.18221,12.6597,17.8419,500869
RRR,JP-CN,BF,JP-CN-BF,p-hat1500-3.el,16,1501,847244,0.0003,1,32,0.0656557,0.0210082,0.0866639,0.0343552,12.9394,12.9737,0
RRR,JP-CN,BF,JP-CN-BF,ia-retweet-pol.el,16,18470,48053,0.0003,1,32,0.0118756,0.00214677,0.0140224,0.422745,0.874146,1.29689,13895
RRR,JP-CN,1H,JP-CN_1H,ca-AstroPh.el,16,17904,196972,0.003,1,0,0.0265976,0.0020456,0.0286432,0.341492,3.14215,3.48364,49965
RRR,JP-CN,1H,JP-CN_1H,movielens-10m-noRatings.el,16,28139,170398,0.3,1067,0,0.162153,0.0265281,0.188681,114.963,2.81475,117.778,166456
RRR,JP-CN,1H,JP-CN_1H,bmw7st_1.el,16,141348,492578,0.1,20,0,0.115711,0.0284729,0.144184,12.9408,8.59454,21.5353,491780
RRR,JP-CN,1H,JP-CN_1H,bmw7st_1.el,16,141348,492578,0.3,60,0,0.187314,0.0599728,0.247287,34.5088,8.59454,43.1033,492484
RRR,JP-CN,BF,JP-CN-BF,bio-grid-yeast.el,16,6008,156945,0.5,1,1278,0.0156932,0.00880734,0.0245005,1.02561,2.44063,3.46624,126033
RRR,JP-CN,BF,JP-CN-BF,trdheim.el,16,22099,956613,2,1,298,0.0836085,0.0196598,0.103268,1.20129,14.7654,15.9666,956613
RRR,JP-CN,BF,JP-CN-BF,bio-HS-CX.el,16,4413,108818,0.3,1,141,0.0103795,0.00304626,0.0134257,0.155717,1.6941,1.84982,91074
RRR,JP-CN,1H,JP-CN_1H,bio-HS-LC.el,16,4227,39484,0.03,11,0,0.00693345,0.000806216,0.00773966,0.241871,0.634727,0.876598,20847
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony2-day16.el,16,132,4041,0.0001,1,32,0.000514643,0.000994075,0.00150872,0.00302124,0.0626678,0.0656891,4041
RRR,JP-CN,BF,JP-CN-BF,bn-mouse_brain_1.el,16,213,16089,0.3,1,61,0.00141739,0.00241781,0.0038352,0.00548458,0.247124,0.252608,16046
RRR,JP-CN,1H,JP-CN_1H,bio-grid-yeast.el,16,6008,156945,0.001,2,0,0.0172322,0.00153149,0.0187637,0.137512,2.44063,2.57814,22174
RRR,JP-CN,BASE,JP-CN_BASE,email-dnc.el,16,1,0,0,0,0,0,1.7734e-05,1.7734e-05,0,7.62939e-06,7.62939e-06,0
RRR,JP-CN,BF,JP-CN-BF,CO.el,16,221120,782144,3e-05,1,32,0.157315,0.0147353,0.17205,5.06104,13.6216,18.6826,531007
RRR,JP-CN,BF,JP-CN-BF,SiO.el,16,33402,642127,0.1,1,58,0.0640252,0.0097016,0.0737268,0.860075,10.0529,10.913,397369
RRR,JP-CN,BF,JP-CN-BF,trdheim.el,16,22099,956613,0.1,1,32,0.0841066,0.0157939,0.0999005,0.505806,14.7654,15.2712,410109
RRR,JP-CN,BF,JP-CN-BF,nasasrb.el,16,54871,1311227,0.003,1,32,0.127175,0.0246757,0.151851,1.2559,20.4264,21.6823,1121339
RRR,JP-CN,1H,JP-CN_1H,p-hat1500-3.el,16,1501,847244,0.3,399,0,0.171882,0.413825,0.585707,2.30752,12.9394,15.2469,847244
RRR,JP-CN,BF,JP-CN-BF,fb-wosn-friends.el,16,63732,817090,0.3,1,329,0.0950889,0.0194478,0.114537,3.70755,12.954,16.6616,631302
RRR,JP-CN,BF,JP-CN-BF,insecta-ant-colony6-day02.el,16,165,10272,2,1,314,0.0011223,0.00156887,0.00269117,0.00928402,0.157997,0.167281,10272
RRR,JP-CN,BF,JP-CN-BF,econ-psmigr1.el,16,3141,410781,3e-05,1,32,0.0331958,0.0102831,0.0434789,0.0718918,6.29198,6.36388,3482
RRR,JP-CN,BF,JP-CN-BF,econ-psmigr2.el,16,3141,410781,0.1,1,274,0.0330677,0.0141415,0.0472092,0.161757,6.29198,6.45374,352891
RRR,JP-CN,1H,JP-CN_1H,fb-messages.el,16,1900,13838,0.03,7,0,0.00250154,0.000462456,0.00296399,0.0797272,0.225647,0.305374,3486
RRR,JP-CN,1H,JP-CN_1H,email-dnc.el,16,1,0,3e-05,1,0,2.0558e-05,9.554e-06,3.0112e-05,1.52588e-05,7.62939e-06,2.28882e-05,0
RRR,JP-CN,1H,JP-CN_1H,jester2.el,16,50693,1727574,0.5,25345,0,0.929323,0.754327,1.68365,4901.95,26.7474,4928.7,1727574
RRR,JP-CN,BF,JP-CN-BF,bio-HS-CX.el,16,4413,108818,0.0003,1,32,0.010468,0.00270318,0.0131712,0.101006,1.6941,1.7951,20198
RRR,JP-CN,BF,JP-CN-BF,ca-dblp-2010.el,16,226414,716460,0.001,1,32,0.157432,0.0143448,0.171777,5.18221,12.6597,17.8419,502750
RRR,JP-CN,BF,JP-CN-BF,gupta3.el,16,16784,4653322,0.1,1,1467,0.359837,0.252225,0.612062,3.24931,71.1321,74.3814,2369016
RRR,JP-CN,1H,JP-CN_1H,ia-retweet-pol.el,16,18470,48053,0.003,2,0,0.0117872,0.000813512,0.0126007,0.422745,0.874146,1.29689,1407
RRR,JP-CN,1H,JP-CN_1H,gupta3.el,16,16784,4653322,0.003,44,0,0.489937,0.828603,1.31854,3.07324,71.1321,74.2054,3645637
RRR,JP-CN,BF,JP-CN-BF,ia-wikiquote-user-edits.el,16,94757,238421,0.5,1,8356,0.155181,0.0423501,0.197532,96.1508,4.36095,100.512,120066
RRR,JP-CN,1H,JP-CN_1H,bio-SC-HT.el,16,2084,63027,0.01,4,0,0.00749308,0.000799021,0.0082921,0.0635986,0.977615,1.04121,38940
RRR,JP-CN,BF,JP-CN-BF,viscorocks.el,16,37763,562241,2,1,82,0.0603405,0.00834274,0.0686832,1.08041,8.86723,9.94763,559889
RRR,JP-CN,BF,JP-CN-BF,bio-WormNet-v3.el,16,16347,762822,2,1,2544,0.0709043,0.0386468,0.109551,5.26932,11.7645,17.0338,716138
RRR,JP-CN,BF,JP-CN-BF,ia-wikiquote-user-edits.el,16,94757,238421,3e-05,1,32,0.0591721,0.00523666,0.0644088,2.16882,4.36095,6.52977,27109
RRR,JP-CN,BF,JP-CN-BF,hamming10-4.el,16,1025,434176,0.0003,1,32,0.0335979,0.0138689,0.0474668,0.0234604,6.63282,6.65628,0
RRR,JP-CN,BF,JP-CN-BF,econ-orani678.el,16,2530,86768,3e-05,1,32,0.00771922,0.00290152,0.0106207,0.0579071,1.34328,1.40118,2386
RRR,JP-CN,BF,JP-CN-BF,Si10H16.el,16,17078,429423,0.0001,1,32,0.0408336,0.00661035,0.047444,0.390884,6.68277,7.07365,142716
RRR,JP-CN,BF,JP-CN-BF,rim.el,16,22561,677576,3e-05,1,32,0.062346,0.0104765,0.0728225,0.51638,10.5111,11.0275,451741
RRR,JP-CN,BASE,JP-CN_BASE,movielens-10m-noRatings.el,16,28139,170398,0,0,0,0,0.00815887,0.00815887,0,2.81475,2.81475,170398
RRR,JP-CN,BF,JP-CN-BF,bio-HS-CX.el,16,4413,108818,2,1,946,0.0106657,0.00411891,0.0147846,0.580782,1.6941,2.27488,100923
RRR,JP-CN,BF,JP-CN-BF,C2000-5.el,16,2001,999836,0.003,1,32,0.0778902,0.019586,0.0974762,0.0457993,15.2716,15.3174,0
RRR,JP-CN,BF,JP-CN-BF,C2000-5.el,16,2001,999836,0.3,1,322,0.076929,0.0284138,0.105343,0.114498,15.2716,15.3861,943032
RRR,JP-CN,1H,JP-CN_1H,rim.el,16,22561,677576,0.0003,1,0,0.0677154,0.000663728,0.0683792,0.344254,10.5111,10.8554,0
RRR,JP-CN,BF,JP-CN-BF,bio-WormNet-v3.el,16,16347,762822,0.001,1,32,0.0667401,0.0125167,0.0792568,0.374153,11.7645,12.1386,41037
RRR,JP-CN,1H,JP-CN_1H,socfb-UF.el,16,35112,1465654,2,16492,0,0.676011,0.464877,1.14089,2209.5,22.632,2232.13,1429275
RRR,JP-CN,1H,JP-CN_1H,ia-retweet-pol.el,16,18470,48053,0.03,23,0,0.0155541,0.00195842,0.0175126,1.90235,0.874146,2.7765,11038
RRR,JP-CN,1H,JP-CN_1H,bmw7st_1.el,16,141348,492578,1,201,0,0.259737,0.0615632,0.3213,110.536,8.59454,119.131,492486
RRR,JP-CN,1H,JP-CN_1H,insecta-ant-colony3-day01.el,16,161,11139,0.03,4,0,0.00110481,8.6297e-05,0.00119111,0.00491333,0.171196,0.176109,11061
RRR,JP-CN,1H,JP-CN_1H,socfb-UF.el,16,35112,1465654,0.01,82,0,0.359563,0.185673,0.545235,11.519,22.632,34.151,1353855
RRR,JP-CN,1H,JP-CN_1H,viscorocks.el,16,37763,562241,0.3,12,0,0.0959583,0.00607012,0.102028,2.30487,8.86723,11.1721,561593
RRR,JP-CN,1H,JP-CN_1H,nemeth24.el,16,9507,748522,0.03,5,0,0.0730111,0.00319208,0.0762032,0.326397,11.4941,11.8205,740875
RRR,JP-CN,1H,JP-CN_1H,fb-messages.el,16,1900,13838,0.0003,1,0,0.0028199,0.00015024,0.00297014,0.0289917,0.225647,0.254639,0
RRR,JP-CN,BF,JP-CN-BF,vanbody.el,16,47073,1144913,1,1,231,0.110841,0.018402,0.129243,2.15483,17.8291,19.984,1144437
RRR,JP-CN,BF,JP-CN-BF,viscorocks.el,16,37763,562241,0.3,1,32,0.0603126,0.00922201,0.0695346,0.864326,8.86723,9.73155,514004
RRR,JP-CN,BF,JP-CN-BF,bio-HS-CX.el,16,4413,108818,0.001,1,32,0.0107415,0.00232134,0.0130629,0.101006,1.6941,1.7951,20341
RRR,JP-CN,1H,JP-CN_1H,fb-messages.el,16,1900,13838,1,255,0,0.00639106,0.00163816,0.00802922,1.87721,0.225647,2.10286,9869
RRR,JP-CN,BF,JP-CN-BF,bio-SC-GT.el,16,1716,33987,2,1,1098,0.00355136,0.00297883,0.00653019,0.256931,0.531693,0.788624,32298
RRR,JP-CN,BF,JP-CN-BF,vanbody.el,16,47073,1144913,0.0001,1,32,0.110854,0.0171826,0.128036,1.07742,17.8291,18.9065,931107
RRR,JP-CN,BF,JP-CN-BF,bio-CE-GN.el,16,2220,53683,0.03,1,32,0.00514104,0.001751,0.00689204,0.0508118,0.836075,0.886887,10343
RRR,JP-CN,1H,JP-CN_1H,fb-wosn-friends.el,16,63732,817090,0.03,32,0,0.184637,0.046801,0.231438,8.75226,12.954,21.7063,645130
RRR,JP-CN,1H,JP-CN_1H,Si10H16.el,16,17078,429423,0.3,117,0,0.117108,0.0440957,0.161204,7.88284,6.68277,14.5656,429043
