type,Problem,approximation-scheme,baseline,graph-name,thread-count,vertices,edges,treshold,b,m,preprocessing-time,tc-time,total-runtime,size-of-BF,CSR-size,total-size,approximated-count
RRR,JP-JC,BF,JP-JC_BF,torso3.el,16,259157,734028,1,1,32,0.169936,0.0282013,0.198137,5.93163,13.1776,19.1092,36195
RRR,JP-JC,BF,JP-JC_BF,bio-HS-CX.el,16,4413,108818,0.5,1,236,0.0104549,0.00519624,0.0156511,0.20622,1.6941,1.90032,7500
RRR,JP-JC,BASE,JP-JC_BASE,bio-HS-CX.el,16,4413,108818,0,0,0,0,0.0143103,0.0143103,0,1.6941,1.6941,5966
RRR,JP-JC,BF,JP-JC_BF,bio-SC-GT.el,16,1716,33987,0.003,1,32,0.00341997,0.00269117,0.00611114,0.0392761,0.531693,0.570969,2944
RRR,JP-JC,BF,JP-JC_BF,p-hat1500-3.el,16,1501,847244,0.03,1,39,0.0676914,0.0270825,0.0947739,0.0343552,12.9394,12.9737,0
RRR,JP-JC,1H,JP-JC_1H,C2000-5.el,16,2001,999836,0.0001,1,0,0.0837039,0.00270706,0.086411,0.0305328,15.2716,15.3021,0
RRR,JP-JC,1H,JP-JC_1H,gupta3.el,16,16784,4653322,3e-05,1,0,0.393018,0.011979,0.404997,0.256104,71.1321,71.3882,0
RRR,JP-JC,BF,JP-JC_BF,nemeth24.el,16,9507,748522,0.01,1,32,0.062648,0.0176744,0.0803224,0.217598,11.4941,11.7117,38213
RRR,JP-JC,1H,JP-JC_1H,jester2.el,16,50693,1727574,0.1,5069,0,0.684067,0.372613,1.05668,981.009,26.7474,1007.76,109876
RRR,JP-JC,BF,JP-JC_BF,bio-DM-CX.el,16,4040,76717,0.1,1,36,0.0077188,0.0036439,0.0113627,0.0924683,1.20143,1.2939,7190
RRR,JP-JC,1H,JP-JC_1H,nasasrb.el,16,54871,1311227,0.0003,1,0,0.135082,0.00195134,0.137033,0.837265,20.4264,21.2636,0
RRR,JP-JC,BF,JP-JC_BF,appu.el,16,14001,919552,0.3,1,87,0.0783194,0.029146,0.107465,0.400572,14.1381,14.5386,1363
RRR,JP-JC,BF,JP-JC_BF,viscorocks.el,16,37763,562241,0.3,1,32,0.0608064,0.0228665,0.0836729,0.864326,8.86723,9.73155,148126
RRR,JP-JC,BF,JP-JC_BF,web-NotreDame.el,16,325730,1090108,2,1,21442,1.1257,0.630407,1.75611,838.729,19.1189,857.848,260099
RRR,JP-JC,1H,JP-JC_1H,vanbody.el,16,47073,1144913,0.01,2,0,0.122104,0.00516492,0.127269,1.07742,17.8291,18.9065,240889
RRR,JP-JC,BASE,JP-JC_BASE,bio-WormNet-v3.el,16,16347,762822,0,0,0,0,0.212985,0.212985,0,11.7645,11.7645,2112
RRR,JP-JC,1H,JP-JC_1H,bio-CE-GN.el,16,2220,53683,0.03,7,0,0.0069274,0.00110418,0.00803158,0.0931549,0.836075,0.92923,1943
RRR,JP-JC,BF,JP-JC_BF,rim.el,16,22561,677576,3e-05,1,32,0.0631559,0.0213055,0.0844614,0.51638,10.5111,11.0275,268883
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony3-day01.el,16,161,11139,2,1,318,0.00122483,0.00432656,0.00555139,0.00905895,0.171196,0.180255,11082
RRR,JP-JC,1H,JP-JC_1H,appu.el,16,14001,919552,1,293,0,0.319306,0.286646,0.605953,15.8626,14.1381,30.0007,13
RRR,JP-JC,1H,JP-JC_1H,ted_AB.el,16,10606,347610,0.001,1,0,0.0334341,0.000756885,0.034191,0.161835,5.38503,5.54686,0
RRR,JP-JC,1H,JP-JC_1H,fb-messages.el,16,1900,13838,0.01,2,0,0.00300863,0.000245753,0.00325439,0.0434875,0.225647,0.269135,26
RRR,JP-JC,BF,JP-JC_BF,econ-psmigr1.el,16,3141,410781,0.3,1,823,0.033212,0.0284192,0.0616312,0.36545,6.29198,6.65743,1007
RRR,JP-JC,BF,JP-JC_BF,bio-HS-CX.el,16,4413,108818,0.3,1,141,0.0108075,0.00538778,0.0161952,0.155717,1.6941,1.84982,7219
RRR,JP-JC,BF,JP-JC_BF,vanbody.el,16,47073,1144913,0.1,1,32,0.111362,0.0304245,0.141787,1.07742,17.8291,18.9065,383818
RRR,JP-JC,BF,JP-JC_BF,bio-SC-GT.el,16,1716,33987,0.1,1,54,0.00399802,0.00232684,0.00632486,0.0425491,0.531693,0.574242,2658
RRR,JP-JC,BF,JP-JC_BF,ca-dblp-2010.el,16,226414,716460,0.01,1,32,0.136171,0.0276508,0.163822,5.18221,12.6597,17.8419,130750
RRR,JP-JC,1H,JP-JC_1H,bn-mouse_brain_1.el,16,213,16089,0.03,6,0,0.00236396,0.00130778,0.00367174,0.00812531,0.247124,0.255249,11482
RRR,JP-JC,BF,JP-JC_BF,econ-beaflw.el,16,508,44899,3e-05,1,32,0.00432541,0.00859272,0.0129181,0.0116272,0.68898,0.700607,111
RRR,JP-JC,BF,JP-JC_BF,fb-messages.el,16,1900,13838,0.1,1,32,0.00261516,0.00267557,0.00529073,0.0434875,0.225647,0.269135,445
RRR,JP-JC,1H,JP-JC_1H,Si10H16.el,16,17078,429423,0.0001,1,0,0.0448778,0.000815343,0.0456932,0.26059,6.68277,6.94336,0
RRR,JP-JC,BF,JP-JC_BF,bio-HS-LC.el,16,4227,39484,2,1,794,0.00527304,0.00441833,0.00969137,0.479711,0.634727,1.11444,1001
RRR,JP-JC,BF,JP-JC_BF,viscorocks.el,16,37763,562241,0.01,1,32,0.0609688,0.0174817,0.0784505,0.864326,8.86723,9.73155,143736
RRR,JP-JC,BASE,JP-JC_BASE,C500-9.el,16,501,112332,0,0,0,0,0.0765721,0.0765721,0,1.71787,1.71787,112332
RRR,JP-JC,BF,JP-JC_BF,ia-enron-email-dynamic.el,16,87274,297456,1,1,1726,0.0793811,0.0314286,0.11081,19.5593,5.20467,24.7639,1005
RRR,JP-JC,BASE,JP-JC_BASE,bio-SC-GT.el,16,1716,33987,0,0,0,0,0.0057375,0.0057375,0,0.531693,0.531693,1349
RRR,JP-JC,BF,JP-JC_BF,bio-grid-yeast.el,16,6008,156945,0.5,1,1278,0.0154008,0.0111463,0.0265471,1.02561,2.44063,3.46624,372
RRR,JP-JC,1H,JP-JC_1H,appu.el,16,14001,919552,3e-05,1,0,0.0864135,0.00283508,0.0892486,0.213638,14.1381,14.3517,0
RRR,JP-JC,BF,JP-JC_BF,copresence-InVS15.el,16,1871,16725,1,1,207,0.00228254,0.00239684,0.00467939,0.0802946,0.269478,0.349772,13647
RRR,JP-JC,1H,JP-JC_1H,gupta3.el,16,16784,4653322,1,14671,0,2.13492,16.8467,18.9816,939.58,71.1321,1010.71,824851
RRR,JP-JC,1H,JP-JC_1H,bio-CE-PG.el,16,1871,47754,0.001,1,0,0.00576777,0.000244913,0.00601268,0.0285492,0.742943,0.771492,0
RRR,JP-JC,BF,JP-JC_BF,ia-enron-email-dynamic.el,16,87274,297456,0.0001,1,32,0.0623235,0.0102113,0.0725349,1.99754,5.20467,7.20221,7828
RRR,JP-JC,1H,JP-JC_1H,qc2534.el,16,2535,230413,0.001,1,0,0.0203569,0.000514893,0.0208718,0.038681,3.53516,3.57384,0
RRR,JP-JC,1H,JP-JC_1H,SiO.el,16,33402,642127,0.5,291,0,0.216472,0.0499999,0.266472,37.5885,10.0529,47.6414,122616
RRR,JP-JC,BF,JP-JC_BF,bio-CE-GN.el,16,2220,53683,0.0001,1,32,0.00512246,0.00328868,0.00841114,0.0508118,0.836075,0.886887,2383
RRR,JP-JC,1H,JP-JC_1H,bio-CE-PG.el,16,1871,47754,0.03,27,0,0.00856348,0.00354109,0.0121046,0.221256,0.742943,0.964199,4856
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony2-day16.el,16,132,4041,0.01,1,32,0.000420094,0.00101698,0.00143707,0.00302124,0.0626678,0.0656891,271
RRR,JP-JC,BF,JP-JC_BF,econ-psmigr2.el,16,3141,410781,1,1,2744,0.0340609,0.0487755,0.0828364,1.08736,6.29198,7.37935,1382
RRR,JP-JC,BF,JP-JC_BF,ted_AB.el,16,10606,347610,0.001,1,32,0.0320031,0.0124585,0.0444616,0.242752,5.38503,5.62778,72980
RRR,JP-JC,1H,JP-JC_1H,copresence-InVS15.el,16,1871,16725,0.5,103,0,0.00567295,0.00557049,0.0112434,0.763691,0.269478,1.03317,15791
RRR,JP-JC,1H,JP-JC_1H,bio-SC-HT.el,16,2084,63027,0.0001,1,0,0.00719087,0.000331831,0.0075227,0.0317993,0.977615,1.00941,0
RRR,JP-JC,BF,JP-JC_BF,movielens-10m-noRatings.el,16,28139,170398,1,1,3558,0.0370886,0.0299905,0.0670791,12.4516,2.81475,15.2664,46
RRR,JP-JC,BF,JP-JC_BF,p-hat1500-3.el,16,1501,847244,1,1,1330,0.0684102,0.109641,0.178051,0.266253,12.9394,13.2056,836683
RRR,JP-JC,BF,JP-JC_BF,viscorocks.el,16,37763,562241,2,1,82,0.0616715,0.023361,0.0850326,1.08041,8.86723,9.94763,144789
RRR,JP-JC,1H,JP-JC_1H,vanbody.el,16,47073,1144913,3e-05,1,0,0.116345,0.00178234,0.118127,0.718277,17.8291,18.5474,0
RRR,JP-JC,1H,JP-JC_1H,nasasrb.el,16,54871,1311227,0.1,27,0,0.266946,0.0298289,0.296775,6.4888,20.4264,26.9152,637217
RRR,JP-JC,1H,JP-JC_1H,movielens-10m-noRatings.el,16,28139,170398,0.3,1067,0,0.161514,0.0170136,0.178528,114.963,2.81475,117.778,3820
RRR,JP-JC,1H,JP-JC_1H,insecta-ant-colony3-day01.el,16,161,11139,0.001,1,0,0.00152642,0.000112229,0.00163865,0.00245667,0.171196,0.173653,0
RRR,JP-JC,1H,JP-JC_1H,copresence-InVS15.el,16,1871,16725,0.003,1,0,0.0025184,0.000194089,0.00271249,0.0285492,0.269478,0.298027,0
RRR,JP-JC,1H,JP-JC_1H,jester2.el,16,50693,1727574,0.0003,15,0,0.219034,0.0177216,0.236756,3.67419,26.7474,30.4216,1332
RRR,JP-JC,BF,JP-JC_BF,movielens-10m-noRatings.el,16,28139,170398,0.03,1,106,0.0253607,0.00774903,0.0331098,0.88557,2.81475,3.70032,89
RRR,JP-JC,1H,JP-JC_1H,ia-enron-email-dynamic.el,16,87274,297456,0.003,5,0,0.058939,0.00291545,0.0618545,2.99632,5.20467,8.20098,5583
RRR,JP-JC,BF,JP-JC_BF,C2000-5.el,16,2001,999836,0.03,1,32,0.0804873,0.0288761,0.109363,0.0457993,15.2716,15.3174,0
RRR,JP-JC,BF,JP-JC_BF,C2000-5.el,16,2001,999836,1,1,1074,0.0788835,0.0686067,0.14749,0.293879,15.2716,15.5654,0
RRR,JP-JC,1H,JP-JC_1H,fb-messages.el,16,1900,13838,1,255,0,0.00633396,0.00240136,0.00873532,1.87721,0.225647,2.10286,138
RRR,JP-JC,BF,JP-JC_BF,CO.el,16,221120,782144,0.1,1,32,0.154693,0.023632,0.178325,5.06104,13.6216,18.6826,23620
RRR,JP-JC,1H,JP-JC_1H,bio-HS-CX.el,16,4413,108818,0.001,1,0,0.0114248,0.000367443,0.0117922,0.067337,1.6941,1.76144,0
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony6-day02.el,16,165,10272,0.001,1,32,0.000926542,0.00174809,0.00267463,0.00377655,0.157997,0.161774,1655
RRR,JP-JC,1H,JP-JC_1H,web-NotreDame.el,16,325730,1090108,0.003,32,0,0.311647,0.0209968,0.332644,44.7322,19.1189,63.8511,343619
RRR,JP-JC,BF,JP-JC_BF,C500-9.el,16,501,112332,2,1,936,0.00898959,0.0165009,0.0254905,0.0654573,1.71787,1.78333,112332
RRR,JP-JC,1H,JP-JC_1H,appu.el,16,14001,919552,0.01,2,0,0.07591,0.0065751,0.0824851,0.320457,14.1381,14.4585,1601
RRR,JP-JC,1H,JP-JC_1H,econ-psmigr1.el,16,3141,410781,0.0003,1,0,0.0364229,0.0011717,0.0375946,0.0479279,6.29198,6.33991,0
RRR,JP-JC,BF,JP-JC_BF,SiO.el,16,33402,642127,3e-05,1,32,0.0652883,0.0198405,0.0851288,0.764511,10.0529,10.8174,15630
RRR,JP-JC,1H,JP-JC_1H,ia-enron-email-dynamic.el,16,87274,297456,0.03,51,0,0.0965897,0.0155161,0.112106,18.3108,5.20467,23.5155,8615
RRR,JP-JC,BF,JP-JC_BF,bn-mouse_brain_1.el,16,213,16089,0.0001,1,32,0.00142963,0.00429846,0.00572809,0.00487518,0.247124,0.251999,31
RRR,JP-JC,BF,JP-JC_BF,qc2534.el,16,2535,230413,1,1,182,0.0195004,0.0126522,0.0321527,0.101538,3.53516,3.6367,228060
RRR,JP-JC,1H,JP-JC_1H,econ-mbeacxc.el,16,493,41686,1,485,0,0.0154327,0.0581235,0.0735562,0.919636,0.639839,1.55947,40646
RRR,JP-JC,1H,JP-JC_1H,bio-CE-PG.el,16,1871,47754,0.0003,1,0,0.004855,0.000370425,0.00522543,0.0285492,0.742943,0.771492,0
RRR,JP-JC,BF,JP-JC_BF,hamming10-4.el,16,1025,434176,3e-05,1,32,0.0365682,0.0306462,0.0672145,0.0234604,6.63282,6.65628,0
RRR,JP-JC,1H,JP-JC_1H,ia-enron-email-dynamic.el,16,87274,297456,2,3452,0,0.463421,0.0433096,0.506731,1150.58,5.20467,1155.79,49350
RRR,JP-JC,1H,JP-JC_1H,ted_AB.el,16,10606,347610,0.03,5,0,0.0357115,0.00272341,0.0384349,0.364128,5.38503,5.74915,61014
RRR,JP-JC,BF,JP-JC_BF,insecta-ant-colony2-day16.el,16,132,4041,1,1,108,0.000418452,0.00164211,0.00206056,0.00415421,0.0626678,0.0668221,2556
RRR,JP-JC,1H,JP-JC_1H,bio-grid-yeast.el,16,6008,156945,0.1,255,0,0.0541774,0.0424798,0.0966572,5.93594,2.44063,8.37657,5765
RRR,JP-JC,1H,JP-JC_1H,ca-AstroPh.el,16,17904,196972,0.0003,1,0,0.0255683,0.00101724,0.0265856,0.273193,3.14215,3.41534,0
RRR,JP-JC,1H,JP-JC_1H,viscorocks.el,16,37763,562241,0.003,1,0,0.0651888,0.00100213,0.0661909,0.576218,8.86723,9.44344,0
RRR,JP-JC,1H,JP-JC_1H,appu.el,16,14001,919552,0.0003,1,0,0.0868298,0.0030066,0.0898364,0.213638,14.1381,14.3517,0
RRR,JP-JC,1H,JP-JC_1H,econ-psmigr1.el,16,3141,410781,0.001,2,0,0.037166,0.00218474,0.0393508,0.0718918,6.29198,6.36388,8646
RRR,JP-JC,1H,JP-JC_1H,socfb-UF.el,16,35112,1465654,2,16492,0,0.67435,0.485759,1.16011,2209.5,22.632,2232.13,130090
RRR,JP-JC,BF,JP-JC_BF,econ-beaflw.el,16,508,44899,0.0003,1,32,0.0042239,0.00671304,0.0109369,0.0116272,0.68898,0.700607,631
RRR,JP-JC,1H,JP-JC_1H,jester2.el,16,50693,1727574,0.03,1520,0,0.573597,0.12633,0.699927,294.709,26.7474,321.456,3537
RRR,JP-JC,PGP,JP-JC_PGP,econ-beaflw.el,16,508,44899,0.2,0,0,0,0.0177458,0.0177458,0,0.68898,0.68898,1605
RRR,JP-JC,PGP,JP-JC_PGP,bio-HS-LC.el,16,4227,39484,0.2,0,0,0,0.0140465,0.0140465,0,0.634727,0.634727,209
RRR,JP-JC,PGP,JP-JC_PGP,bio-DM-CX.el,16,4040,76717,0.5,0,0,0,0.0538851,0.0538851,0,1.20143,1.20143,981
RRR,JP-JC,REDEX,JP-JC_REDEX,p-hat1500-3.el,16,1501,847244,0.8,0,0,0,0.778249,0.778249,0,12.9394,12.9394,663097
RRR,JP-JC,REDEX,JP-JC_REDEX,econ-psmigr1.el,16,3141,410781,0.5,0,0,0,0.114638,0.114638,0,6.29198,6.29198,535
RRR,JP-JC,REDEX,JP-JC_REDEX,bio-HS-CX.el,16,4413,108818,0.2,0,0,0,0.00344855,0.00344855,0,1.6941,1.6941,905
RRR,JP-JC,REDEX,JP-JC_REDEX,bio-SC-HT.el,16,2084,63027,0.2,0,0,0,0.00355486,0.00355486,0,0.977615,0.977615,378
RRR,JP-JC,PGP,JP-JC_PGP,bio-WormNet-v3.el,16,16347,762822,0.5,0,0,0,0.581644,0.581644,0,11.7645,11.7645,1071
RRR,JP-JC,PGP,JP-JC_PGP,gupta3.el,16,16784,4653322,0.5,0,0,0,6.67035,6.67035,0,71.1321,71.1321,98973
RRR,JP-JC,PGP,JP-JC_PGP,bio-SC-HT.el,16,2084,63027,0.2,0,0,0,0.0237426,0.0237426,0,0.977615,0.977615,288
RRR,JP-JC,PGP,JP-JC_PGP,bio-DM-CX.el,16,4040,76717,0.2,0,0,0,0.0395215,0.0395215,0,1.20143,1.20143,384
RRR,JP-JC,PGP,JP-JC_PGP,econ-beacxc.el,16,498,42175,0.8,0,0,0,0.0355525,0.0355525,0,0.647339,0.647339,5836
RRR,JP-JC,PGP,JP-JC_PGP,bio-DR-CX.el,16,3289,84940,0.2,0,0,0,0.0433325,0.0433325,0,1.32117,1.32117,535
RRR,JP-JC,PGP,JP-JC_PGP,bio-CE-CX.el,16,15229,245952,0.5,0,0,0,0.171267,0.171267,0,3.86912,3.86912,2734
RRR,JP-JC,PGP,JP-JC_PGP,econ-psmigr2.el,16,3141,410781,0.5,0,0,0,0.244237,0.244237,0,6.29198,6.29198,526
RRR,JP-JC,REDEX,JP-JC_REDEX,SiO.el,16,33402,642127,0.2,0,0,0,0.0183089,0.0183089,0,10.0529,10.0529,24504
RRR,JP-JC,PGP,JP-JC_PGP,bio-DR-CX.el,16,3289,84940,0.8,0,0,0,0.0737072,0.0737072,0,1.32117,1.32117,2175
RRR,JP-JC,PGP,JP-JC_PGP,p-hat1500-3.el,16,1501,847244,0.5,0,0,0,0.712647,0.712647,0,12.9394,12.9394,411326
RRR,JP-JC,REDEX,JP-JC_REDEX,bio-SC-GT.el,16,1716,33987,0.8,0,0,0,0.00436775,0.00436775,0,0.531693,0.531693,1095
RRR,JP-JC,REDEX,JP-JC_REDEX,econ-beacxc.el,16,498,42175,0.5,0,0,0,0.0216333,0.0216333,0,0.647339,0.647339,4277
RRR,JP-JC,REDEX,JP-JC_REDEX,ted_AB.el,16,10606,347610,0.8,0,0,0,0.0121379,0.0121379,0,5.38503,5.38503,34639
RRR,JP-JC,REDEX,JP-JC_REDEX,gupta3.el,16,16784,4653322,0.8,0,0,0,9.67322,9.67322,0,71.1321,71.1321,158893
RRR,JP-JC,REDEX,JP-JC_REDEX,econ-beacxc.el,16,498,42175,0.2,0,0,0,0.00729914,0.00729914,0,0.647339,0.647339,1903
RRR,JP-JC,PGP,JP-JC_PGP,p-hat1500-3.el,16,1501,847244,0.2,0,0,0,0.451598,0.451598,0,12.9394,12.9394,164568
RRR,JP-JC,REDEX,JP-JC_REDEX,bio-DM-CX.el,16,4040,76717,0.2,0,0,0,0.00174584,0.00174584,0,1.20143,1.20143,335
RRR,JP-JC,REDEX,JP-JC_REDEX,bio-DR-CX.el,16,3289,84940,0.5,0,0,0,0.00889759,0.00889759,0,1.32117,1.32117,1440
RRR,JP-JC,REDEX,JP-JC_REDEX,econ-mbeacxc.el,16,493,41686,0.8,0,0,0,0.0198058,0.0198058,0,0.639839,0.639839,5356
RRR,JP-JC,PGP,JP-JC_PGP,econ-beaflw.el,16,508,44899,0.5,0,0,0,0.0305454,0.0305454,0,0.68898,0.68898,3991
RRR,JP-JC,PGP,JP-JC_PGP,ted_AB.el,16,10606,347610,0.8,0,0,0,0.223519,0.223519,0,5.38503,5.38503,34535
RRR,JP-JC,PGP,JP-JC_PGP,bio-SC-HT.el,16,2084,63027,0.8,0,0,0,0.03142,0.03142,0,0.977615,0.977615,1164
RRR,JP-JC,REDEX,JP-JC_REDEX,bio-CE-CX.el,16,15229,245952,0.8,0,0,0,0.0207213,0.0207213,0,3.86912,3.86912,4285
RRR,JP-JC,PGP,JP-JC_PGP,bio-CE-PG.el,16,1871,47754,0.8,0,0,0,0.0232419,0.0232419,0,0.742943,0.742943,452
RRR,JP-JC,PGP,JP-JC_PGP,econ-psmigr1.el,16,3141,410781,0.8,0,0,0,0.350637,0.350637,0,6.29198,6.29198,825
RRR,JP-JC,REDEX,JP-JC_REDEX,bio-WormNet-v3.el,16,16347,762822,0.5,0,0,0,0.0997197,0.0997197,0,11.7645,11.7645,1163
RRR,JP-JC,PGP,JP-JC_PGP,bio-HS-CX.el,16,4413,108818,0.8,0,0,0,0.0807703,0.0807703,0,1.6941,1.6941,4792
RRR,JP-JC,REDEX,JP-JC_REDEX,econ-beaflw.el,16,508,44899,0.5,0,0,0,0.0216673,0.0216673,0,0.68898,0.68898,3659
RRR,JP-JC,REDEX,JP-JC_REDEX,SiO.el,16,33402,642127,0.5,0,0,0,0.0252564,0.0252564,0,10.0529,10.0529,60000
RRR,JP-JC,PGP,JP-JC_PGP,Si10H16.el,16,17078,429423,0.2,0,0,0,0.223702,0.223702,0,6.68277,6.68277,27832
RRR,JP-JC,PGP,JP-JC_PGP,gupta3.el,16,16784,4653322,0.8,0,0,0,9.94272,9.94272,0,71.1321,71.1321,158365
RRR,JP-JC,REDEX,JP-JC_REDEX,bio-HS-LC.el,16,4227,39484,0.5,0,0,0,0.00260371,0.00260371,0,0.634727,0.634727,384
RRR,JP-JC,REDEX,JP-JC_REDEX,econ-psmigr1.el,16,3141,410781,0.2,0,0,0,0.0402924,0.0402924,0,6.29198,6.29198,184
RRR,JP-JC,REDEX,JP-JC_REDEX,bio-HS-LC.el,16,4227,39484,0.8,0,0,0,0.00358087,0.00358087,0,0.634727,0.634727,842
RRR,JP-JC,REDEX,JP-JC_REDEX,bio-SC-HT.el,16,2084,63027,0.8,0,0,0,0.0124988,0.0124988,0,0.977615,0.977615,1113
RRR,JP-JC,REDEX,JP-JC_REDEX,econ-mbeacxc.el,16,493,41686,0.2,0,0,0,0.00544563,0.00544563,0,0.639839,0.639839,1235
RRR,JP-JC,REDEX,JP-JC_REDEX,ted_AB.el,16,10606,347610,0.2,0,0,0,0.00483061,0.00483061,0,5.38503,5.38503,8500
RRR,JP-JC,PGP,JP-JC_PGP,bio-CE-PG.el,16,1871,47754,0.2,0,0,0,0.0244805,0.0244805,0,0.742943,0.742943,117
RRR,JP-JC,PGP,JP-JC_PGP,econ-beaflw.el,16,508,44899,0.8,0,0,0,0.044544,0.044544,0,0.68898,0.68898,6337
RRR,JP-JC,REDEX,JP-JC_REDEX,bio-CE-CX.el,16,15229,245952,0.5,0,0,0,0.0143794,0.0143794,0,3.86912,3.86912,2593
RRR,JP-JC,REDEX,JP-JC_REDEX,p-hat1500-3.el,16,1501,847244,0.5,0,0,0,0.481351,0.481351,0,12.9394,12.9394,410893
RRR,JP-JC,REDEX,JP-JC_REDEX,econ-orani678.el,16,2530,86768,0.5,0,0,0,0.011208,0.011208,0,1.34328,1.34328,3895
RRR,JP-JC,PGP,JP-JC_PGP,SiO.el,16,33402,642127,0.5,0,0,0,0.338729,0.338729,0,10.0529,10.0529,61273
RRR,JP-JC,REDEX,JP-JC_REDEX,bn-mouse_brain_1.el,16,213,16089,0.8,0,0,0,0.0114086,0.0114086,0,0.247124,0.247124,11749
RRR,JP-JC,PGP,JP-JC_PGP,bn-mouse_brain_1.el,16,213,16089,0.5,0,0,0,0.00755691,0.00755691,0,0.247124,0.247124,6642
RRR,JP-JC,PGP,JP-JC_PGP,bio-HS-LC.el,16,4227,39484,0.5,0,0,0,0.0270543,0.0270543,0,0.634727,0.634727,535
RRR,JP-JC,REDEX,JP-JC_REDEX,econ-psmigr2.el,16,3141,410781,0.5,0,0,0,0.131543,0.131543,0,6.29198,6.29198,538
RRR,JP-JC,REDEX,JP-JC_REDEX,bio-WormNet-v3.el,16,16347,762822,0.8,0,0,0,0.161161,0.161161,0,11.7645,11.7645,1655
RRR,JP-JC,PGP,JP-JC_PGP,bio-DR-CX.el,16,3289,84940,0.5,0,0,0,0.0370994,0.0370994,0,1.32117,1.32117,1388
RRR,JP-JC,PGP,JP-JC_PGP,econ-mbeacxc.el,16,493,41686,0.5,0,0,0,0.0199462,0.0199462,0,0.639839,0.639839,3552
RRR,JP-JC,REDEX,JP-JC_REDEX,Si10H16.el,16,17078,429423,0.5,0,0,0,0.0151331,0.0151331,0,6.68277,6.68277,69624
RRR,JP-JC,REDEX,JP-JC_REDEX,bn-mouse_brain_1.el,16,213,16089,0.2,0,0,0,0.003221,0.003221,0,0.247124,0.247124,3076
RRR,JP-JC,PGP,JP-JC_PGP,bio-SC-GT.el,16,1716,33987,0.5,0,0,0,0.0173726,0.0173726,0,0.531693,0.531693,702
RRR,JP-JC,REDEX,JP-JC_REDEX,bio-HS-LC.el,16,4227,39484,0.2,0,0,0,0.00227831,0.00227831,0,0.634727,0.634727,165
RRR,JP-JC,PGP,JP-JC_PGP,ca-AstroPh.el,16,17904,196972,0.5,0,0,0,0.13801,0.13801,0,3.14215,3.14215,15770
RRR,JP-JC,REDEX,JP-JC_REDEX,ted_AB.el,16,10606,347610,0.5,0,0,0,0.00931057,0.00931057,0,5.38503,5.38503,21705
RRR,JP-JC,REDEX,JP-JC_REDEX,ca-AstroPh.el,16,17904,196972,0.5,0,0,0,0.0095437,0.0095437,0,3.14215,3.14215,15532
RRR,JP-JC,REDEX,JP-JC_REDEX,gupta3.el,16,16784,4653322,0.5,0,0,0,6.21397,6.21397,0,71.1321,71.1321,99245
RRR,JP-JC,PGP,JP-JC_PGP,SiO.el,16,33402,642127,0.8,0,0,0,0.591346,0.591346,0,10.0529,10.0529,98108
RRR,JP-JC,PGP,JP-JC_PGP,bio-SC-HT.el,16,2084,63027,0.5,0,0,0,0.02704,0.02704,0,0.977615,0.977615,766
RRR,JP-JC,PGP,JP-JC_PGP,bio-SC-GT.el,16,1716,33987,0.8,0,0,0,0.0253748,0.0253748,0,0.531693,0.531693,1076
RRR,JP-JC,PGP,JP-JC_PGP,bio-CE-CX.el,16,15229,245952,0.8,0,0,0,0.182494,0.182494,0,3.86912,3.86912,4357
RRR,JP-JC,PGP,JP-JC_PGP,ca-AstroPh.el,16,17904,196972,0.2,0,0,0,0.0926804,0.0926804,0,3.14215,3.14215,6245
RRR,JP-JC,PGP,JP-JC_PGP,SiO.el,16,33402,642127,0.2,0,0,0,0.349837,0.349837,0,10.0529,10.0529,24516
RRR,JP-JC,PGP,JP-JC_PGP,bio-HS-CX.el,16,4413,108818,0.5,0,0,0,0.0810623,0.0810623,0,1.6941,1.6941,2972
RRR,JP-JC,PGP,JP-JC_PGP,econ-psmigr2.el,16,3141,410781,0.8,0,0,0,0.247294,0.247294,0,6.29198,6.29198,850
RRR,JP-JC,PGP,JP-JC_PGP,econ-mbeacxc.el,16,493,41686,0.8,0,0,0,0.0302196,0.0302196,0,0.639839,0.639839,5670
RRR,JP-JC,REDEX,JP-JC_REDEX,SiO.el,16,33402,642127,0.8,0,0,0,0.0336706,0.0336706,0,10.0529,10.0529,96127
RRR,JP-JC,PGP,JP-JC_PGP,bio-CE-PG.el,16,1871,47754,0.5,0,0,0,0.0199237,0.0199237,0,0.742943,0.742943,277
RRR,JP-JC,REDEX,JP-JC_REDEX,gupta3.el,16,16784,4653322,0.2,0,0,0,1.56985,1.56985,0,71.1321,71.1321,40801
RRR,JP-JC,REDEX,JP-JC_REDEX,ca-AstroPh.el,16,17904,196972,0.2,0,0,0,0.00701438,0.00701438,0,3.14215,3.14215,6216
RRR,JP-JC,PGP,JP-JC_PGP,econ-beacxc.el,16,498,42175,0.5,0,0,0,0.0323144,0.0323144,0,0.647339,0.647339,3743
RRR,JP-JC,REDEX,JP-JC_REDEX,Si10H16.el,16,17078,429423,0.2,0,0,0,0.00884941,0.00884941,0,6.68277,6.68277,29089
